timestamp,time_s,mission_id,mission_phase,lat,lon,alt_m,speed_ms,gps_satellites,hdop,roll_deg,pitch_deg,yaw_deg,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,battery_pct,voltage_v,current_a,motor_temp_c,rssi_dbm,anomaly,anomaly_type
2024-03-15 10:10:30,630,1,cruise,40.417891,-3.702152,59.61,5406,13,1.54,9099,6918,36571,-0.3283,0.4233,1.0194,-1466,676,1111,97.84,21782,12155,56.95,-62.4,0,normal
2024-03-15 10:10:31,631,1,cruise,40.418001,-3.702178,60.27,1877,13,1.25,6427,4868,36936,0.1195,-0.3303,1.0171,-2062,-854,0.67,97.79,21714,9294,50.67,-66.9,0,normal
2024-03-15 10:10:32,632,1,cruise,40.417864,-3.702123,60.07,12673,13,1.27,6029,4.8,37145,0.1247,-0.3251,1011,656,-375,1245,97.98,21836,18207,68.15,-70.1,0,normal
2024-03-15 10:10:33,633,1,cruise,40.417797,-3.702041,60.01,9272,14,1.42,5392,3947,39581,-0.1863,0.0963,1.0079,772,525,699,97.77,21796,15.04,61.7,-65.0,0,normal
2024-03-15 10:10:34,634,1,cruise,40.417713,-3.702026,60.06,9485,14,1.37,5969,4895,40809,-161,0.3571,0.9985,-562,1093,1105,97.79,21754,15256,62.72,-66.0,0,normal
2024-03-15 10:10:35,635,1,cruise,40.417625,-3.702005,60.22,1325,13,1.49,4186,6209,42362,0.0202,0.3751,1.0122,905,959,2151,97.77,21774,9458,51.78,-72.5,0,normal
2024-03-15 10:10:36,636,1,cruise,40.417693,-3.702007,60.5,2951,12,1.46,5598,5802,44205,0.0641,-0.5639,0.9778,1871,-715,205,97.91,21761,10738,54.13,-63.2,0,normal
2024-03-15 10:10:37,637,1,cruise,40.417598,-3.701946,60.04,12485,13,1.45,7295,5556,44.21,-0.0245,-472,953,-0.73,-672,831,97.88,21757,18015,67.67,-66.9,0,normal
2024-03-15 10:10:38,638,1,cruise,40.417472,-3.701947,60.36,10452,13,1.62,4569,5176,45172,-0.0648,0.3941,1.0232,-789,6,781,97.83,21766,16632,64.53,-64.2,0,normal
2024-03-15 10:10:39,639,1,cruise,40.417413,-3.701895,60.52,4.22,12,1.49,4811,4192,46217,-0.0828,0.6023,1.0135,-0.66,-403,1454,97.7,21699,11623,55.84,-66.0,0,normal
2024-03-15 10:10:40,640,1,cruise,40.417401,-3.701923,60.25,1686,12,1.26,2.85,3014,48099,-0.0065,-0.1458,0.9975,577,276,1269,97.76,21749,9451,52.27,-68.2,0,normal
2024-03-15 10:10:41,641,1,cruise,40.417441,-3.701889,61.17,6558,14,1.61,5126,4169,49.44,0.0389,-0.8636,1.0215,279,65,446,97.7,21801,13295,60.01,-66.0,0,normal
2024-03-15 10:10:42,642,1,cruise,40.417284,-3.701912,60.43,15562,12,1.28,4776,4034,50127,0.0605,-0.0175,0.9854,-813,36,1992,97.92,21.88,20619,72.08,-67.5,0,normal
2024-03-15 10:10:43,643,1,cruise,40.417161,-3.70185,60.53,6935,12,1.68,4311,5211,51989,-0.1206,0.6031,0.9859,229,826,1861,97.64,21859,13.75,60.17,-66.3,0,normal
2024-03-15 10:10:44,644,1,cruise,40.417162,-3.701876,60.49,3613,14,1.55,3746,4358,53033,0.1061,-0.3855,0.9831,402,801,1338,97.96,21795,11069,54.34,-65.4,0,normal
2024-03-15 10:10:45,645,1,cruise,40.417099,-3.70188,61.37,14058,14,1.22,3422,5.54,54022,0.2502,-0.1631,1.0114,904,289,1312,97.93,21869,18971,69.99,-66.7,0,normal
2024-03-15 10:10:46,646,1,cruise,40.416916,-3.701803,61.05,7173,13,1.5,4138,4998,54749,-0.0289,0.6735,0.9683,1029,7,1.32,97.71,21784,14.24,60.23,-65.8,0,normal
2024-03-15 10:10:47,647,1,cruise,40.416986,-3.701798,60.65,1637,13,1.34,3.26,3211,56159,-0.2176,0.0483,0.9847,-66,-1403,1.29,97.76,21765,9836,52.64,-68.3,0,normal
2024-03-15 10:10:48,648,1,cruise,40.416914,-3.701765,61.31,4981,12,1.96,3428,1734,56385,-0.0932,-0.0624,1.0058,153,226,1047,97.73,21791,11.62,56.17,-69.0,0,normal
2024-03-15 10:10:49,649,1,cruise,40.416898,-3.701823,61.09,1346,14,1.32,3.06,4.77,58918,0.1594,-0.0687,0.9759,-221,1292,2503,97.84,21848,9251,51.26,-64.9,0,normal
2024-03-15 10:10:50,650,1,cruise,40.416892,-3.70178,61.15,6413,12,1.21,3899,4594,60013,0.0118,-0.5945,0.9868,-266,-1526,1832,97.94,21786,13579,59.98,-62.9,0,normal
2024-03-15 10:10:51,651,1,cruise,40.416794,-3.701773,61.02,12727,12,1.27,3109,1713,61294,-0.2892,-0.3696,0.9558,-1808,-39,1.51,97.92,21781,18515,68.0,-68.8,0,normal
2024-03-15 10:10:52,652,1,cruise,40.416661,-3.701782,60.95,13431,13,1.31,2271,4429,62652,-0.0493,0.6835,1.0121,86,1337,1105,97.75,21756,18984,69.59,-66.3,0,normal
2024-03-15 10:10:53,653,1,cruise,40.416556,-3.70185,61.32,1538,12,1.38,3603,3137,63793,0.2559,0.4893,0.9862,-1153,-1319,435,97.92,21777,8984,51.7,-71.4,0,normal
2024-03-15 10:10:54,654,1,cruise,40.416678,-3.701808,61.11,4.05,12,1.23,2024,2747,64745,-0.0357,-0.7853,978,151,-221,1.23,97.91,21866,11464,55.93,-61.8,0,normal
2024-03-15 10:10:55,655,1,cruise,40.41649,-3.701806,61.86,13949,13,1.34,2823,4027,66024,-0.4305,-0.1947,0.9741,43,718,1719,97.78,21742,19285,70.07,-63.8,0,normal
2024-03-15 10:10:56,656,1,cruise,40.416426,-3.701835,60.99,9274,13,1.33,1722,3.58,66498,0.0088,0.3883,0.9916,-3166,-914,461,97.79,21754,15601,64.35,-69.0,0,normal
2024-03-15 10:10:57,657,1,cruise,40.416363,-3.701952,61.88,6373,14,1.56,-1482,2706,68108,0.7268,0.0134,0.9684,58,594,2073,97.95,21829,12986,58.58,-68.2,0,normal
2024-03-15 10:10:58,658,1,cruise,40.416313,-3.701855,61.43,10559,13,1.27,2028,2344,69625,-0.0896,-0.1118,1.0388,1904,269,926,97.9,21815,16349,64.48,-63.6,0,normal
2024-03-15 10:10:59,659,1,cruise,40.416235,-3.701769,61.6,9142,14,1.32,358,2.3,70432,-0.7996,-0.0013,0.9523,-1143,-888,1209,97.92,21786,15429,62.94,-66.8,0,normal
2024-03-15 10:11:00,660,1,cruise,40.416153,-3.701916,61.81,11098,14,1.3,-133,1094,72.43,0.0995,0.1842,991,-678,0.08,632,98.05,21917,16829,65.93,-65.3,0,normal
2024-03-15 10:11:01,661,1,cruise,40.416095,-3.701955,61.42,4859,13,1.4,0.0,1247,72871,0.4144,0.0622,1.0021,-1335,-79,663,97.85,21763,11862,57.52,-70.2,0,normal
2024-03-15 10:11:02,662,1,cruise,40.416062,-3.701922,61.91,6381,13,1.56,-1018,206,74508,0.0198,-0.1844,0.9845,-1176,-17,1717,97.83,21781,13055,58.42,-65.5,0,normal
2024-03-15 10:11:03,663,1,cruise,40.415979,-3.701949,60.89,8244,13,1.43,-597,0.58,75658,-0.2945,0.0748,1.0042,-145,0.01,1718,97.93,21713,14568,60.77,-67.7,0,normal
2024-03-15 10:11:04,664,1,cruise,40.415913,-3.701931,61.53,7054,12,1.33,-1844,349,77173,-0.1839,0.1743,984,147,-139,1514,97.99,21806,13558,59.99,-66.4,0,normal
2024-03-15 10:11:05,665,1,cruise,40.415897,-3.702081,61.52,5804,13,1.4,132,-119,78.45,329,0.0999,1.0306,-151,-999,937,97.73,21706,12726,57.22,-68.3,0,normal
2024-03-15 10:11:06,666,1,cruise,40.415824,-3.702011,61.46,2571,14,1.28,-1795,454,79547,-0.0477,-0.3666,0.9776,-1.47,615,-103,97.77,21734,9839,52.84,-67.9,0,normal
2024-03-15 10:11:07,667,1,cruise,40.415857,-3.702049,61.82,13468,14,1.23,-2378,-206,79347,-0.2459,-0.2729,953,-816,-1735,1356,97.69,21666,19018,69.39,-66.9,0,normal
2024-03-15 10:11:08,668,1,cruise,40.415596,-3.702118,62.05,7907,14,1.28,-3286,0.42,82197,205,908,974,-479,-1.07,1926,97.83,21745,14456,60.97,-69.1,0,normal
2024-03-15 10:11:09,669,1,cruise,40.41573,-3.702129,62.19,4997,13,1.32,-2109,-1904,83564,0.0585,-0.3953,1.0077,571,-1305,887,97.88,21796,11769,56.16,-60.4,0,normal
2024-03-15 10:11:10,670,1,cruise,40.415687,-3.70213,62.1,14576,14,1.32,-2.46,-595,83759,-0.3649,-776,0.9976,-891,427,717,97.7,21753,19933,70.05,-70.4,0,normal
2024-03-15 10:11:11,671,1,cruise,40.415471,-3.702176,61.87,12691,14,1.47,-2468,-549,85318,-0.0827,0.7099,1015,-1355,-334,0.95,97.9,21784,18033,67.02,-65.8,0,normal
2024-03-15 10:11:12,672,1,cruise,40.415508,-3.702316,62.23,3686,12,1.75,-4413,-1188,85955,0.3342,0.0745,1.01,-933,-947,733,97.75,21758,11216,55.66,-66.3,0,normal
2024-03-15 10:11:13,673,1,cruise,40.415459,-3.702259,62.2,8.21,13,1.3,-5345,-1246,86626,-0.1049,-0.2926,0.9873,939,-2.22,1414,97.74,21748,14672,60.39,-65.0,0,normal
2024-03-15 10:11:14,674,1,cruise,40.415361,-3.702345,62.49,7919,13,1.22,-2912,-2854,88431,-0.0956,0.1908,0.9902,1957,175,2164,97.9,21803,14565,61.17,-74.8,0,normal
2024-03-15 10:11:15,675,1,cruise,40.415347,-3.702382,62.48,5372,14,1.21,-2116,-1104,89.73,0.0401,465,0.9923,-149,1968,1127,97.73,21766,12356,57.08,-72.3,0,normal
2024-03-15 10:11:16,676,1,cruise,40.415287,-3.702427,62.3,4794,12,1.2,-5.36,-1003,91023,0.1064,0.2503,1.0377,-195,-296,1368,97.65,21.77,12062,55.72,-68.9,0,normal
2024-03-15 10:11:17,677,1,cruise,40.415387,-3.702485,62.07,1868,14,1.76,-2447,-1345,91921,-0.0039,-0.4064,1.0138,573,489,2007,97.86,21787,9734,53.37,-64.4,0,normal
2024-03-15 10:11:18,678,1,cruise,40.415306,-3.702466,62.19,6956,12,2.29,-4235,-984,93233,-0.3466,-0.3053,1.0378,-1309,423,1723,97.78,21759,14.06,59.79,-68.0,0,normal
2024-03-15 10:11:19,679,1,cruise,40.415283,-3.702578,62.26,10.28,14,1.21,-4.8,-2002,94794,-0.0255,-0.2484,1.0168,-844,-1.41,1773,97.91,21844,16.49,64.96,-68.1,0,normal
2024-03-15 10:11:20,680,1,cruise,40.415218,-3.70268,62.38,11824,14,1.29,-5479,-1903,95615,0.3416,-0.1397,0.9987,-1.54,-427,1028,97.87,21828,17553,66.36,-67.1,0,normal
2024-03-15 10:11:21,681,1,cruise,40.415089,-3.702696,62.59,7601,13,1.42,-6869,-2399,97472,0.1831,0.5805,0.9796,671,-706,1203,97.61,21748,13872,59.55,-69.8,0,normal
2024-03-15 10:11:22,682,1,cruise,40.415085,-3.702719,62.77,1.26,12,1.24,-4222,-2038,98741,-94,0.1039,1004,346,-1437,1.58,97.92,21867,8537,50.25,-65.8,0,normal
2024-03-15 10:11:23,683,1,cruise,40.415103,-3.70272,62.58,6628,12,1.38,-6531,-4468,100.79,-0.4349,-0.1946,0.9988,-1046,-103,1285,97.98,21822,13.28,58.73,-66.7,0,normal
2024-03-15 10:11:24,684,1,cruise,40.414986,-3.702806,62.65,9475,12,1.54,-6724,-3945,101363,0.1466,0.2778,0.9981,909,1536,1201,97.89,21794,15443,62.7,-65.8,0,normal
2024-03-15 10:11:25,685,1,cruise,40.415054,-3.702935,62.73,968,13,1.59,-4778,-1621,102122,0.3458,-0.1412,0.9958,-376,-542,399,97.89,21799,8652,50.18,-62.6,0,normal
2024-03-15 10:11:26,686,1,cruise,40.414978,-3.702824,62.57,6429,13,1.45,-8403,-5819,102.89,-0.3449,28,959,-1665,-1034,1168,97.76,21786,13.25,58.34,-68.0,0,normal
2024-03-15 10:11:27,687,1,cruise,40.414946,-3.702992,62.49,7443,14,1.22,-8139,-3644,104547,-0.1614,0.2904,1.0252,0.75,1068,1974,97.74,21727,14163,60.99,-66.9,0,normal
2024-03-15 10:11:28,688,1,cruise,40.414976,-3703,62.28,5803,12,1.29,-6493,-2471,105763,0.0304,-0.3241,999,0.47,226,1106,97.81,21692,12521,57.54,-70.2,0,normal
2024-03-15 10:11:29,689,1,cruise,40.41494,-3.70313,62.64,8443,12,1.88,-6272,-3871,106543,0.1014,0.0148,0.9717,-622,-293,1309,97.88,21814,15019,62.0,-71.0,0,normal
2024-03-15 10:11:30,690,1,cruise,40.41488,-3.703155,63.03,2.89,14,1.24,-6188,-4311,108392,0.1685,0.0629,1.0096,231,145,1098,97.87,21841,10348,53.18,-67.3,0,normal
2024-03-15 10:11:31,691,1,cruise,40.414937,-3.7032,62.72,5281,14,1.32,-7.27,-3898,108501,-0.0687,-0.1608,0.9829,743,152,379,97.74,21724,12284,57.9,-66.9,0,normal
2024-03-15 10:11:32,692,1,cruise,40.414809,-3.703242,62.9,5776,14,1.28,-4002,-4496,110278,-0.0655,0.3208,1.0112,-545,-779,1117,97.73,21825,13029,58.41,-65.2,0,normal
2024-03-15 10:11:33,693,1,cruise,40.414879,-3.703311,63.15,6588,14,1.25,-7435,-4.22,111878,-0.2196,-0.0222,1.0176,-1984,83,395,97.64,21671,13359,58.1,-65.5,0,normal
2024-03-15 10:11:34,694,1,cruise,40.414865,-3.703382,63.21,8975,12,1.28,-7553,-5036,112656,-0.1067,-0.2805,1.0204,-591,1114,1113,97.85,21766,15.23,62.55,-66.4,0,normal
2024-03-15 10:11:35,695,1,cruise,40.414809,-3.703503,62.77,8617,14,1.24,-8339,-3339,113897,0.1761,0.0221,0.9968,929,1164,1697,97.74,21.86,15008,61.63,-62.2,0,normal
2024-03-15 10:11:36,696,1,cruise,40.414832,-3.703578,63.43,5194,12,1.62,-7333,-3112,115131,0.3514,162,0.9917,589,-1604,1426,97.75,21794,12539,58.03,-68.1,0,normal
2024-03-15 10:11:37,697,1,cruise,40.414746,-3.703595,63.51,2419,12,1.24,-6834,-4.75,115982,-0.1218,0.2955,0.9875,1878,-664,2.1,97.96,21799,9964,53.45,-67.9,0,normal
2024-03-15 10:11:38,698,1,cruise,40.41485,-3.703628,62.87,6.9,12,1.4,-6209,-6076,118187,-0.1684,-0.2415,0.9855,-1308,-737,1882,97.84,21806,13651,60.03,-66.3,0,normal
2024-03-15 10:11:39,699,1,cruise,40.414792,-3.703748,63.0,6467,14,1.77,-9514,-5279,118291,256,0.0309,0.9997,0.09,733,1058,97.81,21847,13153,58.45,-70.8,0,normal
2024-03-15 10:11:40,700,1,cruise,40.414774,-3.703747,63.64,3685,3,5.81,-8087,-4997,120159,-0.2393,0.2124,0.9958,1548,937,1526,97.87,21725,10.94,54.63,-65.2,1,gps_degradation
2024-03-15 10:11:41,701,1,cruise,40.414853,-3.70379,63.28,9656,2,5.38,-7312,-4358,121407,-0.4216,-0.5238,0.9835,629,81,1621,97.92,21874,15676,63.34,-66.9,1,gps_degradation
2024-03-15 10:11:42,702,1,cruise,40.414769,-3.703971,62.69,11874,4,5.26,-7191,-5914,121926,303,-0.0517,0.9771,482,-1576,764,97.62,21726,17456,66.87,-67.0,1,gps_degradation
2024-03-15 10:11:43,703,1,cruise,40.414738,-3.70403,62.98,4108,3,5.26,-7926,-5.71,123637,0.4073,0.6695,0.9978,0.5,787,0.62,97.72,21806,11632,55.42,-65.7,1,gps_degradation
2024-03-15 10:11:44,704,1,cruise,40.414738,-3.704058,63.36,6943,2,5.48,-7313,-4457,124345,-0.0869,0.1904,0.9913,-197,857,1.36,97.76,21746,13.47,59.29,-66.2,1,gps_degradation
2024-03-15 10:11:45,705,1,cruise,40.414855,-3.704097,63.12,6.48,2,5.99,-8955,-4047,126696,-0.0201,-0.1078,0.9772,1752,139,915,97.68,21847,12944,59.23,-66.0,1,gps_degradation
2024-03-15 10:11:46,706,1,cruise,40.414771,-3.704201,63.38,5618,2,5.22,-6127,-5619,126631,0.1683,-158,1.0166,824,-914,713,97.75,21775,12.57,57.36,-68.5,1,gps_degradation
2024-03-15 10:11:47,707,1,cruise,40.414936,-3.704169,63.55,3093,3,5.51,-6809,-6333,128073,-0.2438,-0.1561,1.0354,-2238,2678,754,97.62,21685,10785,54.4,-62.4,1,gps_degradation
2024-03-15 10:11:48,708,1,cruise,40.414759,-3.704276,64.01,7983,4,5.23,-9608,-1711,128988,-0.3273,0.4796,1.0193,-1569,1337,1209,97.87,21822,14693,62.75,-71.7,1,gps_degradation
2024-03-15 10:11:49,709,1,cruise,40.414964,-3.704356,63.52,12342,4,5.27,-9.27,-4198,130121,-0.0138,-0.2204,0.9856,1074,-1796,1619,97.73,21836,17678,66.7,-69.2,1,gps_degradation
2024-03-15 10:11:50,710,1,cruise,40.414908,-3.70449,63.97,8469,2,5.37,-9212,-5228,132796,0.4383,-0.4394,999,1805,165,2289,97.8,21844,15001,61.23,-68.9,1,gps_degradation
2024-03-15 10:11:51,711,1,cruise,40.414913,-3.704543,64.11,1474,4,5.27,-7.11,-4063,133471,0.0711,0.3208,1.0308,-369,866,0.24,97.78,21787,9684,52.4,-69.4,1,gps_degradation
2024-03-15 10:11:52,712,1,cruise,40.414913,-3.704522,64.14,7692,4,5.41,-9424,-5019,134.47,-0.0801,0.2237,0.9765,-1737,-609,0.83,97.83,21832,14087,61.19,-72.5,1,gps_degradation
2024-03-15 10:11:53,713,1,cruise,40.414984,-3.704701,63.83,5531,2,5.31,-8.23,-3983,135272,304,0.0595,1.0157,995,644,1224,97.53,21713,12437,57.92,-62.3,1,gps_degradation
2024-03-15 10:11:54,714,1,cruise,40.414988,-3.704601,63.19,4955,3,5.25,-7229,-4638,137254,0.1583,-0.0546,971,-285,-645,1274,97.82,21819,11805,55.76,-65.3,1,gps_degradation
2024-03-15 10:11:55,715,1,cruise,40.415073,-3.704716,63.95,3451,4,5.35,-7787,-4646,137588,0.0614,-0.2489,1.0337,-293,-494,1635,97.75,21794,11232,55.43,-69.1,1,gps_degradation
2024-03-15 10:11:56,716,1,cruise,40.415053,-3.704601,64.16,0.88,3,5.2,-7321,-4783,139597,-0.6078,-0.0817,0.9914,-1047,-186,1321,97.82,21644,8431,50.09,-65.0,1,gps_degradation
2024-03-15 10:11:57,717,1,cruise,40.415086,-3.704703,63.85,11924,4,5.47,-8826,-6042,139964,-0.5482,0.0872,1.0446,-515,663,776,97.66,21708,17593,67.07,-67.6,1,gps_degradation
2024-03-15 10:11:58,718,1,cruise,40.415093,-3.704881,64.43,10272,2,5.35,-6741,-2574,141278,486,0.1775,1.0346,1.31,528,1953,97.82,21799,16479,64.35,-68.1,1,gps_degradation
2024-03-15 10:11:59,719,1,cruise,40.415143,-3.704929,64.2,6001,3,5.79,-8.09,-5363,143179,0.4799,-0.1362,0.9979,-789,-1.8,1999,97.91,21813,12.67,58.05,-70.1,1,gps_degradation
2024-03-15 10:12:00,720,1,cruise,40.415197,-3.704926,64.14,728,3,5.22,-7634,-5685,144432,-0.4091,-0.3418,0.9856,1.33,-714,1294,97.8,21782,8428,51.13,-67.1,1,gps_degradation
2024-03-15 10:12:01,721,1,cruise,40.415134,-3.704941,64.32,9745,4,5.46,-6842,-4434,145499,-0.5613,0.5923,1.0039,267,545,915,97.7,21771,15798,62.13,-69.1,1,gps_degradation
2024-03-15 10:12:02,722,1,cruise,40.415192,-3.705157,64.13,15993,3,5.27,-6879,-5072,145875,0.4097,0.4906,0.9964,-565,258,1262,97.71,21828,21283,73.61,-70.3,1,gps_degradation
2024-03-15 10:12:03,723,1,cruise,40.415337,-3.705212,63.31,8.79,4,5.29,-6841,-4045,147377,0.6502,-0.4445,992,-121,-0.01,0.68,97.83,21809,15005,62.67,-64.4,1,gps_degradation
2024-03-15 10:12:04,724,1,cruise,40.415351,-3.7052,63.94,2529,3,5.29,-7.63,-3182,148878,0.0457,-0.2222,0.9668,-245,301,924,97.83,21674,10081,52.37,-69.7,1,gps_degradation
2024-03-15 10:12:05,725,1,cruise,40.415377,-3.705185,64.47,4831,4,5.29,-6941,-2745,149575,-0.2132,0.2183,0.9897,0.5,-707,1692,97.81,21884,11672,55.65,-63.0,1,gps_degradation
2024-03-15 10:12:06,726,1,cruise,40.415432,-3.705233,63.9,6943,4,5.31,-6423,-2.79,151885,-0.2802,-65,0.9778,-414,-146,666,97.77,21684,13698,59.46,-69.3,1,gps_degradation
2024-03-15 10:12:07,727,1,cruise,40.415495,-3.705247,64.1,7.85,2,5.2,-7914,-3769,151199,-0.3904,-0.2241,1011,-519,456,519,97.79,21832,14.49,60.72,-71.7,1,gps_degradation
2024-03-15 10:12:08,728,1,cruise,40.415498,-3.705401,63.89,10883,2,5.58,-6649,-3267,153211,0.4383,0.2013,1.0198,0.42,931,1861,97.77,21.7,16645,64.56,-65.7,1,gps_degradation
2024-03-15 10:12:09,729,1,cruise,40.415535,-3.705496,64.76,7435,4,5.63,-5453,-2756,154545,0.5116,0.1661,1.0148,-335,-254,883,97.74,21844,14099,60.19,-68.7,1,gps_degradation
2024-03-15 10:12:10,730,1,cruise,40.415634,-3.705375,64.76,5187,4,5.21,-7268,-4764,154578,-514,-73,1.0068,1129,-18,1212,97.85,21.78,12051,57.12,-71.9,1,gps_degradation
2024-03-15 10:12:11,731,1,cruise,40.415627,-3.705496,64.01,10985,4,5.5,-4159,-2274,156502,-0.0072,-0.0651,0.9829,1.27,588,1671,97.8,21805,16.46,65.37,-66.5,1,gps_degradation
2024-03-15 10:12:12,732,1,cruise,40.415749,-3.70559,64.35,3832,2,5.22,-3828,-4135,158713,0.6267,0.0505,1.0041,-1166,899,848,97.9,21705,11169,55.76,-71.2,1,gps_degradation
2024-03-15 10:12:13,733,1,cruise,40.415697,-3.705514,64.13,8375,2,5.53,-6644,-466,159615,-0.1096,0.4242,1.0159,1.01,792,1839,97.88,21837,15163,62.79,-73.2,1,gps_degradation
2024-03-15 10:12:14,734,1,cruise,40.415888,-3.705513,64.54,12391,3,5.39,-3314,-2736,161587,-0.4082,-0.17,0.9883,826,-457,1208,97.8,21806,17709,67.79,-65.1,1,gps_degradation
2024-03-15 10:12:15,735,1,cruise,40.415916,-3.705588,64.53,6417,4,5.27,-4903,-2338,162773,0.0195,-0.2118,1.0024,-305,586,509,97.83,21822,13177,59.73,-62.7,1,gps_degradation
2024-03-15 10:12:16,736,1,cruise,40.415961,-3.705633,64.65,8078,3,5.39,-4011,-2.74,163417,0.1966,0.2935,0.9971,36,-234,441,97.68,21809,14733,61.6,-68.4,1,gps_degradation
2024-03-15 10:12:17,737,1,cruise,40.416055,-3.705643,64.53,10205,2,5.34,-4887,-2415,164557,-0.0987,-0.0556,1.0332,187,1005,1684,97.76,21787,16243,64.95,-63.6,1,gps_degradation
2024-03-15 10:12:18,738,1,cruise,40.416147,-3.705678,65.33,8094,4,5.4,-2956,677,165633,-0.0203,-0.6978,1017,275,881,564,97.8,21775,14241,60.85,-64.8,1,gps_degradation
2024-03-15 10:12:19,739,1,cruise,40.416173,-3.705749,64.16,4051,3,5.33,-3344,-466,165472,313,-0.2998,1.0122,-1303,-1829,1006,97.61,21709,11286,55.21,-65.3,1,gps_degradation
2024-03-15 10:12:20,740,1,cruise,40.41609,-3.705738,63.98,2201,3,5.5,-4572,-2763,167303,0.1812,0.6688,0.9657,-521,618,2234,97.81,21765,10162,53.27,-67.8,1,gps_degradation
2024-03-15 10:12:21,741,1,cruise,40.416178,-3.705695,64.4,9953,4,5.21,-4753,486,169.25,-0.2135,0.4828,1.0035,233,1983,1681,97.67,21821,15871,64.07,-69.0,1,gps_degradation
2024-03-15 10:12:22,742,1,cruise,40.416271,-3.705721,64.07,10639,3,5.28,-4863,371,170708,-0.2051,-0.0092,0.9969,1.46,-1653,1754,97.68,21721,16567,65.55,-66.2,1,gps_degradation
2024-03-15 10:12:23,743,1,cruise,40.416365,-3.705743,64.11,10751,3,5.36,-2638,-905,171745,0.0108,-0.2758,0.9967,1279,-0.58,224,97.72,21677,16.4,64.81,-65.3,1,gps_degradation
2024-03-15 10:12:24,744,1,cruise,40.416451,-3.705814,64.28,5191,2,5.38,-1926,-118,172354,0.0116,-0.1985,0.9687,1076,-0.15,819,97.77,21729,12227,56.81,-71.1,1,gps_degradation
2024-03-15 10:12:25,745,1,cruise,40.416451,-3.705784,64.32,6749,2,5.24,-1578,-241,174469,0.0798,95,0.9782,-6,1658,1223,97.64,21784,13542,59.13,-68.2,1,gps_degradation
2024-03-15 10:12:26,746,1,cruise,40.416559,-3.705893,64.33,6838,3,5.22,-2245,1947,175941,0.5239,-0.0748,0.9986,-792,-295,1411,97.85,21.78,13.5,58.37,-67.9,1,gps_degradation
2024-03-15 10:12:27,747,1,cruise,40.416574,-3.705782,64.79,8594,3,5.2,-3234,-622,176869,-0.2228,-0.1052,1.0223,-1749,-0.97,1.33,97.79,21812,14856,61.92,-68.1,1,gps_degradation
2024-03-15 10:12:28,748,1,cruise,40.416644,-3.705725,64.5,6476,4,5.31,-2403,0.52,178095,-0.5642,62,0.9882,1238,653,589,97.96,21715,13305,59.09,-69.2,1,gps_degradation
2024-03-15 10:12:29,749,1,cruise,40.416667,-3.705873,64.62,7639,2,5.28,0.06,145,178.52,0.4168,0.0831,992,-379,-887,1105,97.8,21635,14269,60.16,-71.3,1,gps_degradation
2024-03-15 10:12:30,750,1,cruise,40.416754,-3.705829,64.96,7988,4,5.37,-1.64,-662,180538,0.4293,0.0559,1.0356,-28,1.5,2.01,97.82,21803,14644,61.6,-68.2,1,gps_degradation
2024-03-15 10:12:31,751,1,cruise,40.416795,-3.705783,64.48,7906,4,5.32,-622,3.16,181273,-0.2695,0.3123,0.9941,-42,1229,712,97.68,21813,14284,60.94,-68.0,1,gps_degradation
2024-03-15 10:12:32,752,1,cruise,40.416877,-3.705733,64.64,13.58,2,5.3,-1819,-18,182656,-0.4279,0.0122,0.9974,-154,102,1403,97.65,21671,18748,68.0,-68.6,1,gps_degradation
2024-03-15 10:12:33,753,1,cruise,40.417041,-3.705814,64.85,7864,3,5.57,142,1577,183783,-0.0494,-0.1174,0.9977,789,-291,699,97.83,21816,14.69,61.28,-65.3,1,gps_degradation
2024-03-15 10:12:34,754,1,cruise,40.417003,-3.705819,64.17,11609,3,5.39,-544,-192,184739,346,0.2156,0.9731,-19,-211,1442,97.66,21817,17395,67.02,-71.4,1,gps_degradation
2024-03-15 10:12:35,755,1,cruise,40.417244,-3.705874,64.06,10969,4,5.41,1527,1338,185.57,0.6015,-0.5488,1.0114,483,959,1524,97.83,21.79,16758,64.85,-66.5,1,gps_degradation
2024-03-15 10:12:36,756,1,cruise,40.417199,-3.705759,64.89,9607,4,5.3,1466,2345,187159,-0.0527,-0.3838,0.9869,-1015,-991,962,97.94,21855,15.43,62.78,-72.6,1,gps_degradation
2024-03-15 10:12:37,757,1,cruise,40.417246,-3.70565,64.95,3291,3,5.5,209,1282,188893,-0.6308,0.4196,0.9994,-5,782,0.98,97.86,21805,10448,53.89,-67.3,1,gps_degradation
2024-03-15 10:12:38,758,1,cruise,40.417254,-3.705723,65.43,8672,4,5.23,916,2873,189379,37,0.2037,1.0089,931,1666,137,97.82,21776,14836,61.69,-74.0,1,gps_degradation
2024-03-15 10:12:39,759,1,cruise,40.417393,-3.705722,64.87,7.74,3,5.3,671,2193,191247,0.2445,-0.1816,1.0389,-806,239,1945,97.79,21824,14396,61.26,-69.9,1,gps_degradation
2024-03-15 10:12:40,760,1,cruise,40.417389,-3.705686,65.09,5.31,12,1.21,-109,3794,192369,-0.1073,0.3781,0.9736,739,577,1926,97.72,21866,12256,57.53,-67.3,0,normal
