timestamp,time_s,mission_id,mission_phase,lat,lon,alt_m,speed_ms,gps_satellites,hdop,roll_deg,pitch_deg,yaw_deg,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,battery_pct,voltage_v,current_a,motor_temp_c,rssi_dbm,anomaly,anomaly_type
2024-03-15 10:14:58,898,1,cruise,40.414864,-3.703653,62.14,6.771,11,1.29,-6.033,-2.283,357.186,0.0279,-0.3072,1.0072,1.437,0.704,1.186,97.53,21.726,13.339,59.63,-68.4,0,normal
2024-03-15 10:14:59,899,1,cruise,40.41476,-3.703718,61.66,7.803,12,1.3,-6.805,-0.052,358.278,-0.023,0.2077,0.9904,-0.813,0.533,-179.436,97.75,21.822,14.039,59.72,-62.5,0,normal
2024-03-15 10:15:00,900,1,cruise,40.414818,-3.703828,62.34,6.483,13,1.23,-6.783,-1.292,0.28,0.3516,0.1031,1.0157,-0.334,-0.726,-178.517,97.75,21.704,13.346,59.34,-59.2,0,normal
2024-03-15 10:15:01,901,1,cruise,40.414781,-3.703869,62.03,0.98,13,1.36,-7.415,-0.541,1.271,-0.0267,0.1566,1.0002,-1.329,1.141,2.181,97.55,21.724,9.001,51.48,-68.4,0,normal
2024-03-15 10:15:02,902,1,cruise,40.414805,-3.703842,62.1,8.719,12,1.28,-9.145,1.239,2.943,-0.2133,0.1213,1.0131,-0.448,-0.223,1.359,97.64,21.82,14.706,61.6,-68.4,0,normal
2024-03-15 10:15:03,903,1,cruise,40.414873,-3.704035,61.78,5.462,11,1.38,-7.791,0.467,3.936,0.1449,-0.3808,0.9797,1.665,-0.718,0.196,97.64,21.676,12.406,57.82,-65.1,0,normal
2024-03-15 10:15:04,904,1,cruise,40.414825,-3.70397,61.77,4.631,11,1.32,-6.505,-1.47,4.11,-0.0277,-0.2162,1.0029,-0.657,-1.819,0.82,97.72,21.884,11.944,56.13,-66.2,0,normal
2024-03-15 10:15:05,905,1,cruise,40.414827,-3.704129,61.92,6.626,12,1.48,-9.1,-1.411,5.596,-0.1836,0.2615,0.986,-0.45,0.096,1.854,97.87,21.807,13.031,58.22,-65.6,0,normal
2024-03-15 10:15:06,906,1,cruise,40.414767,-3.704108,61.43,8.054,12,1.27,-6.738,0.493,7.883,-0.0227,0.497,0.9756,2.318,0.695,2.447,97.83,21.749,14.429,60.49,-73.8,0,normal
2024-03-15 10:15:07,907,1,cruise,40.414885,-3.704307,61.63,9.615,13,1.24,-4.618,-0.457,8.298,0.2201,0.1147,0.9828,0.008,-0.064,0.989,97.68,21.78,15.744,63.34,-67.9,0,normal
2024-03-15 10:15:08,908,1,cruise,40.414895,-3.704268,61.43,6.798,11,1.44,-6.026,1.601,10.194,-0.1225,-0.379,0.9891,-0.705,0.573,0.612,97.64,21.809,13.685,59.57,-64.8,0,normal
2024-03-15 10:15:09,909,1,cruise,40.414988,-3.704395,61.38,9.473,11,1.3,-5.49,1.19,10.725,0.0602,-0.4936,1.0249,-1.138,-0.015,0.672,97.56,21.699,15.762,63.8,-74.2,0,normal
2024-03-15 10:15:10,910,1,cruise,40.414882,-3.704489,60.96,4.52,12,1.37,-6.803,1.507,11.516,0.4868,0.2497,0.9886,-0.368,0.156,1.259,97.68,21.728,11.8,56.43,-72.1,0,normal
2024-03-15 10:15:11,911,1,cruise,40.414929,-3.704467,61.95,3.656,11,1.77,-5.775,0.827,13.048,-0.2157,0.4789,0.9746,-0.182,0.868,1.481,97.63,21.765,11.122,55.36,-72.5,0,normal
2024-03-15 10:15:12,912,1,cruise,40.414953,-3.704486,61.29,9.552,12,1.33,-7.661,3.464,13.916,-0.5029,-0.1108,1.0026,0.056,2.852,1.512,97.71,21.792,15.575,62.94,-65.2,0,normal
2024-03-15 10:15:13,913,1,cruise,40.415043,-3.704637,61.8,10.25,11,1.23,-5.7,4.751,15.317,0.2127,-0.3487,1.0006,1.879,-0.825,2.47,97.72,21.759,16.53,64.96,-69.9,0,normal
2024-03-15 10:15:14,914,1,cruise,40.414986,-3.704727,61.73,3.298,13,1.31,-5.719,1.813,16.9,0.4159,0.1731,0.9902,1.158,-0.468,1.171,97.67,21.78,10.533,54.87,-70.9,0,normal
2024-03-15 10:15:15,915,1,cruise,40.415032,-3.704713,60.97,5.347,11,1.33,-5.997,2.625,18.256,0.0155,0.1754,0.9968,0.327,0.505,0.409,97.67,21.803,11.732,55.44,-67.0,0,normal
2024-03-15 10:15:16,916,1,cruise,40.415078,-3.704768,60.98,4.587,12,1.49,-4.6,2.546,18.405,-0.0364,-0.2156,1.0195,-0.745,0.934,0.141,97.65,21.765,11.368,54.54,-70.9,0,normal
2024-03-15 10:15:17,917,1,cruise,40.415088,-3.704791,62.03,2.463,12,1.24,-6.653,2.361,20.391,-0.1327,-0.0132,1.0134,-0.161,0.235,1.782,97.66,21.725,9.987,53.3,-65.8,0,normal
2024-03-15 10:15:18,918,1,cruise,40.415089,-3.704824,61.74,6.698,11,1.29,-6.051,1.957,21.307,0.0128,0.3724,1.0117,0.731,-0.225,0.599,97.86,21.795,13.327,58.57,-60.0,0,normal
2024-03-15 10:15:19,919,1,cruise,40.415156,-3.704927,61.15,8.379,13,1.21,-5.526,1.868,22.476,0.1041,-0.1515,0.9763,0.251,0.324,1.826,97.77,21.866,14.667,60.71,-68.3,0,normal
2024-03-15 10:15:20,920,1,cruise,40.415236,-3.704883,61.19,3.774,13,1.44,-6.684,1.976,24.066,-0.3178,-0.3355,1.0577,0.474,0.771,0.979,97.77,21.795,11.223,55.47,-72.9,0,normal
2024-03-15 10:15:21,921,1,cruise,40.415168,-3.705015,60.88,9.035,13,1.47,-4.978,3.671,24.925,-0.2052,0.1989,1.021,-0.31,0.324,2.375,97.82,21.85,15.531,62.45,-68.6,0,normal
2024-03-15 10:15:22,922,1,cruise,40.415266,-3.705092,61.15,9.465,12,1.32,-7.109,2.895,27.091,0.242,0.3144,1.0103,0.605,-1.997,0.918,97.81,21.76,15.694,64.02,-65.8,0,normal
2024-03-15 10:15:23,923,1,cruise,40.415265,-3.705203,60.75,8.286,12,1.35,-3.58,0.979,28.194,0.3549,-0.1702,0.9767,1.488,0.219,1.661,97.86,21.809,14.828,61.77,-66.1,0,normal
2024-03-15 10:15:24,924,1,cruise,40.415402,-3.705182,60.31,2.751,13,1.48,-4.566,4.14,29.391,0.1617,-0.3818,1.019,-0.829,2.435,1.231,97.77,21.819,10.042,52.97,-64.7,0,normal
2024-03-15 10:15:25,925,1,cruise,40.41531,-3.705231,60.47,1.035,11,1.26,-5.027,3.789,29.753,-0.0585,0.4024,0.99,0.304,-0.022,0.927,97.73,21.847,8.754,50.35,-69.1,0,normal
2024-03-15 10:15:26,926,1,cruise,40.415403,-3.70521,60.83,10.33,11,1.39,-5.178,5.299,30.719,-0.3417,0.5619,0.9961,-0.252,0.0,0.786,97.65,21.819,16.416,64.66,-68.0,0,normal
2024-03-15 10:15:27,927,1,cruise,40.415496,-3.705277,60.43,13.654,11,1.86,-4.228,4.445,32.441,-0.1214,-0.292,0.9664,1.753,-1.344,1.669,97.63,21.697,19.045,68.49,-74.5,0,normal
2024-03-15 10:15:28,928,1,cruise,40.415603,-3.7054,60.7,5.704,11,1.41,-2.887,2.706,33.525,0.4645,-0.5848,0.9752,-0.231,-1.222,1.091,97.8,21.843,12.733,56.69,-65.4,0,normal
2024-03-15 10:15:29,929,1,cruise,40.415571,-3.705372,60.35,0.669,12,1.22,-2.817,2.061,34.496,0.2115,0.3588,1.0088,-0.524,0.674,0.029,97.7,21.85,8.684,49.85,-71.1,0,normal
2024-03-15 10:15:30,930,1,cruise,40.415597,-3.705384,60.39,10.931,13,1.27,-4.079,3.671,35.412,-0.1699,0.1849,1.0201,-0.758,0.663,2.121,97.58,21.714,16.838,65.88,-66.6,0,normal
2024-03-15 10:15:31,931,1,cruise,40.41577,-3.705378,60.83,4.144,13,1.35,-4.002,3.857,37.179,-0.171,-0.8241,1.0137,0.307,1.143,1.22,97.5,21.684,11.673,55.55,-69.7,0,normal
2024-03-15 10:15:32,932,1,cruise,40.415656,-3.705444,60.6,6.952,11,1.22,-1.949,5.51,38.198,-0.0762,0.4315,1.013,-0.705,0.961,2.123,97.93,21.807,13.495,58.57,-67.5,0,normal
2024-03-15 10:15:33,933,1,cruise,40.415672,-3.705483,60.47,12.059,13,1.43,-3.352,4.636,39.944,0.0714,0.8277,0.9987,-0.654,0.803,1.433,97.61,21.758,17.487,66.43,-64.4,0,normal
2024-03-15 10:15:34,934,1,cruise,40.415858,-3.70555,60.69,11.246,12,1.41,-2.159,5.849,41.133,0.2458,-0.4454,0.9919,0.787,-0.725,1.794,97.64,21.737,16.668,66.12,-68.5,0,normal
2024-03-15 10:15:35,935,1,cruise,40.415867,-3.705563,60.52,2.168,11,1.62,-1.825,3.453,42.55,-0.1108,-0.0293,1.0058,0.109,0.28,0.289,97.83,21.732,9.902,53.37,-69.4,0,normal
2024-03-15 10:15:36,936,1,cruise,40.415897,-3.705547,60.76,11.387,13,1.34,-1.34,5.798,42.57,-0.3056,0.4206,1.0164,0.181,0.501,1.132,97.59,21.819,17.045,65.28,-67.2,0,normal
2024-03-15 10:15:37,937,1,cruise,40.416041,-3.705702,60.14,11.383,12,1.44,-0.423,5.601,44.601,0.2659,-0.3486,1.0001,-0.007,-1.809,1.405,97.76,21.735,17.36,65.84,-69.2,0,normal
2024-03-15 10:15:38,938,1,cruise,40.416076,-3.705677,60.09,3.169,13,1.24,-2.705,2.902,45.236,0.2749,-0.3639,1.0242,-2.014,-0.25,0.633,97.89,21.777,10.657,53.79,-70.1,0,normal
2024-03-15 10:15:39,939,1,cruise,40.416094,-3.70572,59.78,2.42,12,1.2,-3.219,6.274,46.19,0.1638,0.3941,0.9957,1.022,1.061,0.84,97.92,21.813,9.881,52.33,-61.7,0,normal
2024-03-15 10:15:40,940,1,cruise,40.416118,-3.705683,60.0,10.913,13,1.24,-1.341,5.069,47.786,-0.1586,0.5158,0.9804,2.049,-0.875,0.239,97.66,21.686,16.578,65.11,-72.8,0,normal
2024-03-15 10:15:41,941,1,cruise,40.416286,-3.705659,60.36,12.475,13,1.21,1.768,5.383,49.734,-0.5663,-0.3216,0.9998,1.259,-1.228,0.791,97.71,21.69,18.15,67.5,-65.2,0,normal
2024-03-15 10:15:42,942,1,cruise,40.416335,-3.705767,60.41,9.823,12,1.31,2.299,4.134,50.214,0.1334,-0.0924,1.0021,-0.018,0.252,1.674,97.67,21.738,15.854,62.98,-67.7,0,normal
2024-03-15 10:15:43,943,1,cruise,40.416359,-3.705871,60.26,10.025,12,1.33,2.337,6.274,52.383,0.7633,0.0136,0.9984,-0.753,-1.029,0.733,97.71,21.808,16.078,63.27,-69.8,0,normal
2024-03-15 10:15:44,944,1,cruise,40.416518,-3.705785,59.39,7.291,10,1.41,0.174,3.805,53.074,0.083,-0.6342,1.0256,-2.587,0.43,0.116,97.84,21.801,14.031,61.41,-66.2,0,normal
2024-03-15 10:15:45,945,1,cruise,40.416434,-3.70573,60.2,2.798,12,1.23,-1.467,5.807,53.803,-0.4281,0.1994,1.0161,-0.881,0.704,0.635,97.57,21.638,10.34,53.98,-67.1,0,normal
2024-03-15 10:15:46,946,1,cruise,40.416473,-3.705757,59.27,8.041,12,1.25,-1.875,5.771,55.78,-0.1584,0.683,0.9714,0.485,-0.439,1.514,97.77,21.849,14.349,60.4,-63.2,0,normal
2024-03-15 10:15:47,947,1,cruise,40.416577,-3.70577,60.04,11.224,11,1.52,0.465,3.944,56.623,-0.1155,0.0755,1.0307,1.16,0.299,0.23,97.69,21.803,17.175,66.52,-70.6,0,normal
2024-03-15 10:15:48,948,1,cruise,40.416672,-3.70581,59.61,10.235,10,1.37,1.227,6.862,57.134,0.1921,-0.1993,0.9452,1.611,-0.038,2.164,97.84,21.802,16.517,64.15,-68.8,0,normal
2024-03-15 10:15:49,949,1,cruise,40.416749,-3.705863,59.88,6.599,12,1.21,3.286,5.062,59.729,0.2297,-0.1062,1.043,1.987,-0.129,1.865,97.84,21.8,13.48,59.2,-64.3,0,normal
2024-03-15 10:15:50,950,1,cruise,40.416788,-3.705774,59.22,7.251,12,1.58,3.026,5.429,60.13,0.1077,-0.1262,0.9943,-0.841,-0.894,0.84,97.66,21.793,13.944,59.98,-67.8,0,normal
2024-03-15 10:15:51,951,1,cruise,40.41688,-3.705841,59.93,5.487,12,1.4,2.515,3.185,61.209,0.1426,0.1322,0.9962,-0.439,1.609,1.073,97.69,21.881,12.546,57.67,-65.6,0,normal
2024-03-15 10:15:52,952,1,cruise,40.416863,-3.705687,59.09,10.416,12,1.24,1.429,6.759,61.972,-0.4618,0.3267,0.9988,-0.616,-0.156,1.109,97.79,21.828,16.257,63.79,-63.5,0,normal
2024-03-15 10:15:53,953,1,cruise,40.41706,-3.705763,59.27,11.523,11,1.26,1.596,3.339,64.19,-0.2618,-0.2166,1.0077,0.699,-0.851,1.162,97.8,21.8,17.155,65.94,-65.5,0,normal
2024-03-15 10:15:54,954,1,cruise,40.417047,-3.705813,59.13,6.253,12,1.36,3.303,5.503,65.059,0.3723,-0.1373,1.0,1.778,0.528,1.418,97.46,21.659,13.448,58.33,-69.1,0,normal
2024-03-15 10:15:55,955,1,cruise,40.417169,-3.705806,58.85,8.204,11,1.36,4.08,3.391,66.315,0.1599,-0.0787,0.9973,-0.095,-0.412,1.4,97.79,21.792,14.836,61.52,-68.3,0,normal
2024-03-15 10:15:56,956,1,cruise,40.417192,-3.705769,59.35,5.332,10,1.53,3.955,3.667,66.946,0.1072,-0.0666,1.0262,-1.376,0.866,1.602,97.87,21.836,12.334,57.87,-63.6,0,normal
2024-03-15 10:15:57,957,1,cruise,40.417259,-3.705764,59.82,8.247,11,1.29,2.482,4.969,68.817,-0.0026,0.0609,1.0113,0.621,2.381,1.32,97.73,21.766,14.768,62.1,-66.8,0,normal
2024-03-15 10:15:58,958,1,cruise,40.417326,-3.705681,60.03,7.174,10,1.36,4.738,5.094,70.056,-0.3326,-0.0509,0.9808,1.905,-1.287,0.629,97.8,21.758,13.609,59.15,-67.8,0,normal
2024-03-15 10:15:59,959,1,cruise,40.41738,-3.705711,59.21,7.19,10,1.37,4.698,2.676,70.466,0.1334,0.1469,1.0148,-0.431,-0.726,0.152,97.83,21.818,13.677,58.86,-66.1,0,normal
2024-03-15 10:16:00,960,1,cruise,40.41745,-3.705739,59.46,10.438,10,1.36,3.127,4.912,71.292,0.2967,-0.0809,1.0105,-1.207,0.528,1.897,97.72,21.721,16.133,62.95,-71.1,0,normal
2024-03-15 10:16:01,961,1,cruise,40.417544,-3.705587,59.15,6.189,12,1.22,3.69,4.734,73.491,-0.2962,-0.2263,0.9891,0.965,-1.287,0.18,97.78,21.825,13.041,58.78,-67.9,0,normal
2024-03-15 10:16:02,962,1,cruise,40.417546,-3.705657,59.18,4.726,11,1.31,5.672,2.613,73.613,-0.1395,-0.0145,1.0158,1.032,0.895,-0.009,97.7,21.745,11.888,56.54,-67.5,0,normal
2024-03-15 10:16:03,963,1,cruise,40.41763,-3.705597,58.88,5.461,10,1.28,4.774,5.007,75.676,0.0749,0.1786,0.9968,1.538,-0.499,0.479,97.7,21.659,12.595,57.86,-67.5,0,normal
2024-03-15 10:16:04,964,1,cruise,40.417647,-3.70564,58.99,8.497,11,2.19,7.166,1.802,76.576,0.2058,-0.0865,0.9956,0.757,-0.48,0.395,97.63,21.731,14.768,62.43,-68.4,0,normal
2024-03-15 10:16:05,965,1,cruise,40.41778,-3.705564,59.04,6.394,10,1.33,6.059,2.48,78.609,-0.1676,-0.0696,0.995,-1.34,1.028,1.892,97.72,21.766,13.343,59.09,-68.2,0,normal
2024-03-15 10:16:06,966,1,cruise,40.41773,-3.705537,58.66,7.497,10,1.31,5.065,3.424,79.004,0.0962,0.2028,0.9514,0.705,0.266,1.566,97.89,21.829,14.274,60.81,-67.5,0,normal
2024-03-15 10:16:07,967,1,cruise,40.417908,-3.705616,58.76,9.993,10,1.33,5.823,1.928,80.954,0.5918,-0.5041,0.9895,0.475,-0.08,0.57,97.61,21.771,16.518,64.03,-63.0,0,normal
2024-03-15 10:16:08,968,1,cruise,40.41787,-3.705388,58.72,9.982,12,1.7,6.09,2.877,81.343,-0.4418,-0.082,1.0143,-0.558,0.566,1.12,97.76,21.713,16.362,65.26,-73.7,0,normal
2024-03-15 10:16:09,969,1,cruise,40.417853,-3.70539,58.94,6.48,11,1.39,5.313,2.682,83.3,-0.594,0.5623,0.9996,-0.804,-0.024,2.577,97.73,21.778,13.484,59.19,-65.0,0,normal
2024-03-15 10:16:10,970,1,cruise,40.417982,-3.705438,58.32,8.084,12,1.3,5.257,2.077,85.03,0.3267,0.0532,0.9743,0.422,-0.166,0.933,97.85,21.767,14.711,61.07,-67.5,0,normal
2024-03-15 10:16:11,971,1,cruise,40.417992,-3.705435,58.58,9.034,11,1.69,7.352,2.916,84.666,0.3811,-0.1312,1.0193,2.626,-0.48,1.815,97.86,21.779,15.106,62.29,-67.4,0,normal
2024-03-15 10:16:12,972,1,cruise,40.418117,-3.705324,59.12,8.04,10,1.73,7.676,1.672,86.546,-0.0492,-0.2617,0.994,0.8,-0.311,2.097,97.61,21.698,14.508,62.12,-68.5,0,normal
2024-03-15 10:16:13,973,1,cruise,40.41809,-3.705296,58.85,3.854,11,1.26,7.531,1.946,88.974,-0.0983,-0.2158,0.9756,0.214,1.47,0.816,97.64,21.752,11.606,56.96,-65.7,0,normal
2024-03-15 10:16:14,974,1,cruise,40.418147,-3.70524,58.85,4.339,11,1.3,8.761,2.671,88.833,0.0605,0.1581,1.0441,0.311,-0.681,-0.012,97.65,21.912,11.705,55.58,-64.3,0,normal
2024-03-15 10:16:15,975,1,cruise,40.41812,-3.705205,58.41,6.304,11,1.88,6.421,2.124,90.031,0.1304,0.0894,0.9789,0.487,-1.388,1.392,97.65,21.849,12.942,58.88,-72.8,0,normal
2024-03-15 10:16:16,976,1,cruise,40.418235,-3.705144,58.45,7.34,12,1.36,9.201,1.925,91.594,-0.0051,-0.1935,1.0176,0.138,-1.296,1.663,97.66,21.708,13.992,60.35,-60.9,0,normal
2024-03-15 10:16:17,977,1,cruise,40.418179,-3.70505,58.61,4.513,10,1.31,6.223,-0.205,92.421,-0.4021,0.5201,0.9846,-1.862,0.188,0.626,97.73,21.775,11.458,56.12,-66.6,0,normal
2024-03-15 10:16:18,978,1,cruise,40.418262,-3.705046,58.73,13.196,11,1.24,6.194,1.272,92.746,0.0836,0.4699,1.0027,-0.672,-0.037,1.294,97.61,21.734,18.394,68.25,-66.8,0,normal
2024-03-15 10:16:19,979,1,cruise,40.418418,-3.705078,57.63,12.389,11,1.3,5.394,-0.33,95.366,0.5574,-0.5,0.982,0.411,-1.687,1.754,97.62,21.759,18.048,67.79,-71.5,0,normal
2024-03-15 10:16:20,980,1,cruise,40.418457,-3.704907,57.77,10.546,11,1.4,7.059,-0.932,94.999,0.1229,-0.5869,0.9752,-0.145,0.243,1.077,97.62,21.796,16.659,65.65,-68.9,0,normal
2024-03-15 10:16:21,981,1,cruise,40.418475,-3.704842,58.51,8.245,10,1.21,7.069,0.078,96.992,-0.5789,-0.0427,1.0104,0.415,-0.878,1.946,97.74,21.768,14.468,60.17,-63.1,0,normal
2024-03-15 10:16:22,982,1,cruise,40.41844,-3.704714,57.99,2.671,11,1.22,8.376,-0.955,99.004,-0.5085,0.398,1.0081,0.518,0.546,0.832,97.69,21.728,10.05,53.27,-66.9,0,normal
2024-03-15 10:16:23,983,1,cruise,40.418519,-3.704874,57.83,6.323,11,1.2,8.1,0.54,99.422,0.2287,-0.1222,1.0229,-0.318,0.505,0.597,97.67,21.818,12.842,57.53,-66.0,0,normal
2024-03-15 10:16:24,984,1,cruise,40.418552,-3.704751,57.61,2.678,10,1.25,6.429,0.365,100.453,0.3938,0.0841,0.9993,-0.641,-1.587,1.745,97.61,21.687,10.119,52.98,-68.6,0,normal
2024-03-15 10:16:25,985,1,cruise,40.418524,-3.704812,57.77,8.953,12,1.24,7.435,-2.551,102.44,0.3002,0.4469,1.0444,0.94,-0.806,0.77,97.53,21.744,14.906,61.83,-61.3,0,normal
2024-03-15 10:16:26,986,1,cruise,40.418685,-3.704624,57.47,11.792,11,1.58,7.497,-1.675,102.774,0.1329,-0.4398,1.0054,-1.828,0.127,0.058,97.86,21.721,17.39,65.8,-67.7,0,normal
2024-03-15 10:16:27,987,1,cruise,40.418679,-3.704622,58.47,8.098,11,1.24,5.839,-2.503,103.789,-0.1681,-0.4235,1.0113,0.241,-0.283,1.241,97.66,21.708,14.529,60.86,-63.9,0,normal
2024-03-15 10:16:28,988,1,cruise,40.418649,-3.70444,57.79,4.574,10,1.42,6.811,-1.7,105.737,-0.4947,0.2669,0.9728,0.167,1.281,1.435,97.96,21.853,11.39,54.8,-67.6,0,normal
2024-03-15 10:16:29,989,1,cruise,40.418683,-3.704516,57.74,4.278,11,1.23,7.073,-0.975,106.709,0.0782,-0.151,0.9877,1.519,0.317,1.502,97.77,21.745,11.258,54.97,-66.2,0,normal
2024-03-15 10:16:30,990,1,cruise,40.418713,-3.704502,57.89,6.863,10,1.38,9.72,-1.863,107.378,0.3528,-0.1525,1.0104,0.777,-1.599,0.825,97.88,21.705,13.51,59.57,-66.2,0,normal
2024-03-15 10:16:31,991,1,cruise,40.418619,-3.704382,57.96,4.727,12,1.31,8.221,-2.398,109.518,0.1118,0.4453,0.9983,-0.37,0.47,1.74,97.79,21.747,11.747,56.58,-64.3,0,normal
2024-03-15 10:16:32,992,1,cruise,40.418725,-3.704396,57.91,9.533,10,1.31,8.769,-0.693,110.632,0.038,-0.0674,1.0038,-1.089,-1.581,0.812,97.71,21.726,15.608,62.71,-65.0,0,normal
2024-03-15 10:16:33,993,1,cruise,40.418718,-3.704199,57.9,4.935,11,1.59,6.15,-4.48,111.42,-0.2262,-0.1764,0.9837,-0.332,-0.846,0.897,97.63,21.69,12.054,57.36,-68.6,0,normal
2024-03-15 10:16:34,994,1,cruise,40.418714,-3.704278,57.35,4.381,10,1.24,9.347,-1.117,112.654,0.0058,0.4892,1.0024,1.196,0.971,2.177,97.59,21.773,11.178,55.41,-63.7,0,normal
2024-03-15 10:16:35,995,1,cruise,40.418761,-3.704111,57.4,10.252,10,1.38,9.432,-3.072,114.235,0.0651,0.0393,1.0024,-1.465,-1.04,1.611,97.8,21.708,16.351,65.15,-70.2,0,normal
2024-03-15 10:16:36,996,1,cruise,40.418874,-3.704155,57.68,5.713,10,1.55,5.421,-2.777,115.795,0.3689,-0.7558,0.9764,-1.559,-0.231,0.555,97.72,21.74,12.577,56.75,-70.9,0,normal
2024-03-15 10:16:37,997,1,cruise,40.418823,-3.704004,57.25,14.444,10,1.45,6.912,-3.392,116.259,0.0878,-0.1423,1.0129,1.38,0.312,1.51,97.75,21.782,19.475,70.21,-68.1,0,normal
2024-03-15 10:16:38,998,1,cruise,40.418767,-3.703843,57.36,6.789,12,2.02,8.283,-1.483,117.927,-0.675,0.6015,0.966,-0.01,-0.326,1.82,97.77,21.762,13.16,58.99,-66.0,0,normal
2024-03-15 10:16:39,999,1,cruise,40.418828,-3.703845,57.44,5.655,10,1.2,8.384,-4.414,119.083,-0.1082,0.0373,1.0037,-0.357,-0.581,0.756,97.73,21.751,12.481,56.61,-70.3,0,normal
2024-03-15 10:16:40,1000,1,cruise,40.41887,-3.703843,57.52,4.625,10,1.63,6.71,-3.323,120.44,0.3388,-0.4851,1.0353,-1.32,1.815,0.472,97.64,21.719,11.908,57.64,-67.5,0,normal
2024-03-15 10:16:41,1001,1,cruise,40.418845,-3.703739,56.7,8.143,11,1.39,7.063,-2.954,121.22,0.0937,-0.2929,1.0136,0.408,-1.045,0.957,97.79,21.722,14.583,60.93,-71.4,0,normal
2024-03-15 10:16:42,1002,1,cruise,40.418799,-3.703674,57.41,7.939,11,1.2,6.61,-5.233,121.944,-0.2227,0.2478,1.0135,-0.389,-1.586,1.058,97.67,21.728,14.426,61.24,-68.0,0,normal
2024-03-15 10:16:43,1003,1,cruise,40.418759,-3.703588,57.09,2.557,10,1.33,7.348,-4.677,123.369,-0.0417,0.3457,0.9821,1.469,0.348,1.279,97.7,21.798,10.031,53.52,-64.3,0,normal
2024-03-15 10:16:44,1004,1,cruise,40.418819,-3.703618,57.33,6.08,10,1.49,8.533,-4.034,124.971,0.0218,-0.0744,1.0354,-0.647,0.314,2.298,97.76,21.756,12.958,58.38,-69.8,0,normal
2024-03-15 10:16:45,1005,1,cruise,40.418795,-3.703458,57.31,2.631,12,1.24,6.044,-4.895,126.909,-0.1595,-0.137,1.0275,-0.528,-0.84,0.697,97.68,21.771,9.966,53.63,-70.9,0,normal
2024-03-15 10:16:46,1006,1,cruise,40.418809,-3.70356,57.52,2.77,11,1.43,8.035,-4.94,126.958,0.3644,-0.0194,0.9831,0.655,-0.586,1.157,97.51,21.785,10.266,54.48,-66.1,0,normal
2024-03-15 10:16:47,1007,1,cruise,40.418784,-3.703395,57.4,10.084,12,1.23,5.754,-4.584,128.802,0.2817,-0.2373,0.9905,-1.29,0.25,1.826,97.79,21.813,15.997,63.24,-69.6,0,normal
2024-03-15 10:16:48,1008,1,cruise,40.41879,-3.703327,57.36,9.352,10,1.53,5.525,-3.688,129.436,-0.181,-0.0176,1.0251,0.626,-0.363,0.857,97.81,21.723,15.332,62.66,-60.0,0,normal
2024-03-15 10:16:49,1009,1,cruise,40.418694,-3.70321,57.35,6.328,12,1.37,7.367,-4.776,130.855,-0.3851,0.232,1.0359,1.356,-0.419,0.746,97.5,21.751,13.321,59.44,-66.6,0,normal
2024-03-15 10:16:50,1010,1,cruise,40.418768,-3.703181,56.96,0.603,12,1.21,7.327,-3.444,132.758,-0.1853,0.0366,0.9747,-0.888,-0.304,1.162,97.58,21.796,8.243,49.02,-64.2,0,normal
2024-03-15 10:16:51,1011,1,cruise,40.418692,-3.703193,56.85,2.86,11,1.22,7.071,-5.602,133.582,0.419,-0.2233,0.9799,-2.781,-1.283,0.605,97.89,21.772,10.453,54.35,-71.1,0,normal
2024-03-15 10:16:52,1012,1,cruise,40.418763,-3.703113,57.06,9.702,11,1.6,4.293,-5.93,133.779,0.1819,-0.1607,0.9971,-0.393,1.786,1.367,97.71,21.688,15.888,64.45,-65.9,0,normal
2024-03-15 10:16:53,1013,1,cruise,40.418601,-3.702996,56.98,7.631,11,1.21,5.128,-2.819,135.314,-0.2453,0.2079,0.9566,0.678,0.011,1.564,97.69,21.741,14.13,61.08,-70.2,0,normal
2024-03-15 10:16:54,1014,1,cruise,40.418696,-3.702952,56.63,3.061,11,1.27,6.485,-5.462,137.428,-0.158,-0.2998,1.0004,0.543,-1.395,2.24,97.64,21.765,10.656,54.4,-67.8,0,normal
2024-03-15 10:16:55,1015,1,cruise,40.418592,-3.702921,56.8,10.548,10,1.37,5.35,-6.167,138.071,0.2139,-0.2486,1.0237,-1.315,-0.836,-0.051,97.58,21.773,16.4,65.29,-69.5,0,normal
2024-03-15 10:16:56,1016,1,cruise,40.41852,-3.702861,56.64,9.068,11,1.25,3.809,-6.642,138.626,0.0371,0.3498,0.9712,-0.537,0.588,1.042,97.67,21.733,15.218,62.57,-64.1,0,normal
2024-03-15 10:16:57,1017,1,cruise,40.418497,-3.702747,56.35,5.095,10,1.25,5.439,-3.86,139.991,-0.2731,0.1751,1.0025,0.308,0.397,1.544,97.78,21.68,11.843,55.66,-66.3,0,normal
2024-03-15 10:16:58,1018,1,cruise,40.418473,-3.702754,56.96,3.007,11,1.5,3.818,-5.305,141.952,0.2558,0.0728,0.9884,0.38,-1.498,2.327,97.68,21.699,10.439,53.53,-66.8,0,normal
